date,day_of_year,month,pressure,wind_speed,humidity,gravity,solar_constant,planet,temperature
2024-01-15,15,January,267800,258.4,95,11.0,32831,GJ_1214b,506.1832848705706
2024-02-15,46,February,274178,246.1,95,11.0,33882,GJ_1214b,512.526974738676
2024-03-15,75,March,273469,253.5,95,11.0,33524,GJ_1214b,510.112299013768
2024-04-15,106,April,267679,246.2,95,11.0,34191,GJ_1214b,513.6897228619692
2024-05-15,136,May,262582,258.1,95,11.0,32654,GJ_1214b,505.1834680163397
2024-06-15,167,June,253839,260.0,95,11.0,32661,GJ_1214b,504.6878455386966
2024-07-15,197,July,254019,257.6,95,11.0,32864,GJ_1214b,505.88991225251146
2024-08-15,228,August,250076,248.6,95,11.0,32188,GJ_1214b,503.4359507471949
2024-09-15,259,September,246332,249.8,95,11.0,30246,GJ_1214b,493.69015153925614
2024-10-15,289,October,251939,266.3,95,11.0,30350,GJ_1214b,492.7840221901157
2024-11-15,320,November,255501,269.3,95,11.0,29429,GJ_1214b,487.98276492674387
2024-12-15,350,December,259184,250.8,95,11.0,30932,GJ_1214b,497.49648111276946
2024-01-15,15,January,202800,15.5,86,18.35,605,LHS_1140b,-194.56684148258668
2024-02-15,46,February,206440,15.1,86,18.35,604,LHS_1140b,-194.4429145210504
2024-03-15,75,March,210763,14.7,87,18.35,605,LHS_1140b,-193.80170140535878
2024-04-15,106,April,212434,15.2,86,18.35,598,LHS_1140b,-194.73297364071644
2024-05-15,136,May,204634,15.7,86,18.35,598,LHS_1140b,-195.15705698338687
2024-06-15,167,June,196910,17.1,85,18.35,592,LHS_1140b,-196.55237138527144
2024-07-15,197,July,189759,17.0,85,18.35,592,LHS_1140b,-196.9122906410325
2024-08-15,228,August,181981,15.9,86,18.35,578,LHS_1140b,-198.2691704194672
2024-09-15,259,September,180149,15.1,86,18.35,577,LHS_1140b,-198.38759497950932
2024-10-15,289,October,181934,15.9,86,18.35,541,LHS_1140b,-201.9571549950977
2024-11-15,320,November,187671,14.7,86,18.35,542,LHS_1140b,-201.42463643092685
2024-12-15,350,December,193461,16.7,85,18.35,562,LHS_1140b,-199.6087436012558
2024-01-15,15,January,135200,23.3,66,10.09,1004,ProximaCentauri_b,-14.721792228742052
2024-02-15,46,February,139242,22.6,66,10.09,1021,ProximaCentauri_b,-13.272187486714587
2024-03-15,75,March,141128,23.0,66,10.09,1019,ProximaCentauri_b,-13.304592082612455
2024-04-15,106,April,136266,22.5,66,10.09,970,ProximaCentauri_b,-16.775323349399606
2024-05-15,136,May,135302,22.2,66,10.09,1056,ProximaCentauri_b,-11.327335352844171
2024-06-15,167,June,129257,22.7,66,10.09,1008,ProximaCentauri_b,-14.854785407426144
2024-07-15,197,July,126220,22.9,66,10.09,997,ProximaCentauri_b,-15.819860730637764
2024-08-15,228,August,121531,22.7,66,10.09,973,ProximaCentauri_b,-17.74221749221843
2024-09-15,259,September,119355,22.6,66,10.09,933,ProximaCentauri_b,-20.5847347076646
2024-10-15,289,October,118982,24.6,66,10.09,906,ProximaCentauri_b,-22.668498581888148
2024-11-15,320,November,122513,26.4,65,10.09,922,ProximaCentauri_b,-21.75337602149615
2024-12-15,350,December,129348,24.0,66,10.09,960,ProximaCentauri_b,-18.108009642109458
2024-01-15,15,January,135200,25.8,71,8.98,842,TRAPPIST-1e,-14.573171160384524
2024-02-15,46,February,139863,28.9,70,8.98,854,TRAPPIST-1e,-13.969269769078572
2024-03-15,75,March,141039,26.7,71,8.98,852,TRAPPIST-1e,-13.510699224706789
2024-04-15,106,April,140970,26.5,71,8.98,841,TRAPPIST-1e,-14.298574519263427
2024-05-15,136,May,135112,26.1,71,8.98,839,TRAPPIST-1e,-14.829846767747622
2024-06-15,167,June,129442,24.6,71,8.98,844,TRAPPIST-1e,-14.741943982640404
2024-07-15,197,July,123918,27.1,71,8.98,850,TRAPPIST-1e,-14.99027914105412
2024-08-15,228,August,118398,27.7,71,8.98,856,TRAPPIST-1e,-15.070479713648275
2024-09-15,259,September,118614,27.9,70,8.98,806,TRAPPIST-1e,-19.07381025524201
2024-10-15,289,October,120824,25.7,71,8.98,812,TRAPPIST-1e,-17.916078585692993
2024-11-15,320,November,124711,27.8,71,8.98,784,TRAPPIST-1e,-19.94599375056892
2024-12-15,350,December,129583,24.8,71,8.98,811,TRAPPIST-1e,-17.20155843989619
